ensembl_gene_id_version	logFC	AveExpr	t	P.Value	adj.P.Val	B	biotype	symbol
ENSG00000179526.14	-0.370770559049287	5.24541665717752	-3.89429352274655	0.00170260782506931	0.00905565283655341	-2.35066610696935	protein_coding	SHARPIN
ENSG00000179593.13	0.766682480843102	-2.17212021436131	2.8319357989993	0.0136218952731125	0.0445731295642597	-3.40465890788464	protein_coding	ALOX15B
ENSG00000179598.5	-1.94715488254743	0.535841523593451	-6.01488503829991	3.57826585655625e-05	0.000484750013546541	2.44879516825388	protein_coding	PLD6
ENSG00000179604.8	0.443561719457432	4.93997704830169	4.8374978384117	0.000285206202572759	0.00230978316853529	-0.514350351859792	protein_coding	CDC42EP4
ENSG00000179627.9	-0.810063711868261	5.35722709360073	-9.45312500420378	2.36427850503581e-07	1.30869769014041e-05	6.86902968833398	protein_coding	ZBTB42
ENSG00000179630.8	0.638675579858107	3.62983174050019	4.77642819003294	0.000319224143726952	0.00251696355153839	-0.488064103452925	protein_coding	LACC1
ENSG00000179632.7	-0.299278922228983	5.9652129956748	-3.01009960389404	0.00961464594424865	0.0341813673836457	-4.15778807990095	protein_coding	MAF1
ENSG00000179673.4	-2.26587511034059	-3.25593318419048	-3.6353453157181	0.00281935818664563	0.0132421611431123	-1.58471075998274	protein_coding	RPRML
ENSG00000179709.6	-1.64907114484455	-4.29129668182724	-3.62599061665731	0.00287140225024654	0.0134273179385573	-1.69349864396506	protein_coding	NLRP8
ENSG00000179750.13	0.76549195591689	0.632357585765056	5.166531112272	0.00015669471354141	0.00148362726838395	0.321678767564972	protein_coding	APOBEC3B
ENSG00000179772.7	4.34388326195114	-3.08007292221968	6.54642000166022	1.49230880984904e-05	0.000256146233941281	3.40008743574264	protein_coding	FOXS1
ENSG00000179774.8	2.15053592848569	-2.076726379443	7.34796528269812	4.29086947482508e-06	0.000104770870829412	4.49951974827602	protein_coding	ATOH7
ENSG00000179833.4	0.899285242470949	4.38257999716546	7.40981473049237	3.9110774147503e-06	9.71456040906404e-05	4.07209572401741	protein_coding	SERTAD2
ENSG00000179841.8	-1.35833512104091	3.39216704099553	-4.43710722872626	0.000601926643276521	0.0040692835740269	-0.984736483726994	protein_coding	AKAP5
ENSG00000179862.6	0.982415517772072	2.92691056102922	7.88568541601529	1.94810684624951e-06	5.87227831700405e-05	4.94072130785161	protein_coding	CITED4
ENSG00000179869.12	2.25111215267434	-0.423975924415611	9.13625919667376	3.54393568844368e-07	1.77207549520099e-05	7.02428419752289	protein_coding	ABCA13
ENSG00000179873.12	0.824285813877993	-1.47154318839291	3.24915553946673	0.00601348349409098	0.0236882403944802	-2.92991469369755	protein_coding	NLRP11
ENSG00000179886.5	-1.03037297078031	3.84761991871759	-8.63686344195075	6.85295948876215e-07	2.86239861385442e-05	5.95486163298827	protein_coding	TIGD5
ENSG00000179902.10	1.48424075067064	-4.67707342560417	2.99267460404215	0.0099486139822865	0.0350825583295793	-2.7712083012628	protein_coding	C1orf194
ENSG00000179913.8	3.32537626709619	-1.48282402540051	4.71922503617121	0.000354907774476197	0.00272840611578243	0.4095962973915	protein_coding	B3GNT3
ENSG00000179915.18	-4.1428285030425	1.29300367484437	-6.41580185878599	1.84342481434193e-05	0.00030027451070366	2.71732388538137	protein_coding	NRXN1
ENSG00000179930.5	2.3103588325149	-1.99229814141338	6.74731567462967	1.08315169514169e-05	0.000204163246327708	3.52762209942717	protein_coding	ZNF648
ENSG00000179941.6	0.595697152055839	5.6147780480802	3.19137637456154	0.00673632503365254	0.0258851779917297	-3.83311938725634	protein_coding	BBS10
ENSG00000179981.9	-0.429363946088142	4.69945859100914	-4.58302748937887	0.000457483364643316	0.00332544145884245	-0.957600455516425	protein_coding	TSHZ1
ENSG00000180011.6	-0.384062952211209	5.6560161312181	-3.62002082139954	0.00290512203978921	0.0135461627264118	-2.95485712736527	protein_coding	ZADH2
ENSG00000180044.4	3.2367348700998	-0.344958273122526	11.1514802328727	3.17807936860663e-08	3.28079703933881e-06	9.39103208280503	protein_coding	C3orf80
ENSG00000180098.7	-0.369862650312052	5.03631253014409	-3.5633051441463	0.00324615592584175	0.0148393966520262	-3.01049286807697	protein_coding	TRNAU1AP
ENSG00000180138.7	-1.63219051812272	-1.04187623033493	-3.556866148414	0.00328734936244455	0.0149740623529847	-2.11489241204368	protein_coding	CSNK1A1L
ENSG00000180176.12	2.60487679357663	-4.69771328268307	3.2055228419531	0.00655170234342902	0.0253188989945245	-2.25045681193588	protein_coding	TH
ENSG00000180182.8	1.05974686930214	6.22955901926975	8.86405288762439	5.05985312599835e-07	2.31655967458119e-05	6.02683980968589	protein_coding	MED14
ENSG00000180190.9	-0.653709248256395	4.05929853133702	-6.18618187503104	2.68793071747201e-05	0.000394025841424028	1.93515610858478	protein_coding	TDRP
ENSG00000180257.10	-0.396728052801719	3.80632293483164	-4.46108932087449	0.000575290047123703	0.00394074246873603	-1.11449022202581	protein_coding	ZNF816
ENSG00000180263.11	-0.940661126739685	3.52472415790752	-4.63646089032422	0.000414003311998901	0.00308341681192158	-0.702043602750625	protein_coding	FGD6
ENSG00000180304.12	-0.225167246282628	5.76394083644995	-3.05741737189149	0.00876272167734513	0.031779196558747	-4.06220506977832	protein_coding	OAZ2
ENSG00000180340.6	1.02933520111343	0.783688542170573	3.81656706235683	0.001980012243492	0.0101272720664529	-1.94672497886154	protein_coding	FZD2
ENSG00000180357.7	-0.484355704863153	6.10097517132497	-4.74777412154816	0.000336609290360831	0.00262360079578467	-0.778235195669619	protein_coding	ZNF609
ENSG00000180370.8	0.315550268847126	6.80935299823376	3.90006748331551	0.00168365236392047	0.00897043526473829	-2.48135307312955	protein_coding	PAK2
ENSG00000180438.12	2.32658157792046	-4.19744747652898	4.54443630184729	0.000491800873145039	0.00350510251715259	0.0731480662880628	protein_coding	TPRXL
ENSG00000180479.11	-0.36406747851305	2.98151661466372	-3.75235238078566	0.00224366392145487	0.0111165414139965	-2.38567247857374	protein_coding	ZNF571
ENSG00000180481.8	1.9218418141932	0.0559636058822768	5.98874822145583	3.73927403800758e-05	0.000498556286724215	2.22454483245696	protein_coding	GLIPR1L2
ENSG00000180488.12	-0.681720506810079	5.17755757521273	-8.76552955963192	5.76721838433966e-07	2.50107100317763e-05	5.89227216034893	protein_coding	FAM73A
ENSG00000180509.9	1.25284557765172	-3.40112387965482	2.87938596866752	0.0124170777376495	0.0416330305508199	-3.04196174569412	protein_coding	KCNE1
ENSG00000180530.7	-1.59042630423117	6.98273675717971	-12.8381324778392	5.46558824093635e-09	1.08418211272173e-06	10.723210633378	protein_coding	NRIP1
ENSG00000180574.3	0.687678730281104	0.503632913490731	3.19260266519154	0.00672011756846576	0.025843193403031	-2.89249845426764	protein_coding	EIF2S3L
ENSG00000180611.6	-2.48318755722713	-2.60498465931046	-3.2717562807504	0.00575230837406212	0.022932373583152	-2.19222388708707	protein_coding	MB21D2
ENSG00000180628.12	-0.53822504790802	4.20670926558948	-3.96466037412502	0.00148570953581883	0.00817129729478905	-2.15461466130598	protein_coding	PCGF5
ENSG00000180667.8	-0.54787256443545	5.73696909735558	-3.61225869930649	0.00294956577065389	0.0137115858150899	-2.99877399252644	protein_coding	YOD1
ENSG00000180720.7	-2.17861874494195	-3.18419320802776	-4.40641262351062	0.000637884484744473	0.00425244735797228	-0.223214894273774	protein_coding	CHRM4
ENSG00000180730.4	-2.99856100727948	-2.52712637355741	-2.82627654181478	0.0137730360622753	0.0449594530086229	-3.27344154682022	protein_coding	SHISA2
ENSG00000180758.11	-0.501312105581807	4.20332710840433	-3.81478046622418	0.00198690353992453	0.0101437666176092	-2.33515382665141	protein_coding	GPR157
ENSG00000180777.11	4.40626696187168	-0.642647672730286	9.40061946310416	2.5264977608158e-07	1.37668806717415e-05	7.3426651036638	protein_coding	ANKRD30B
ENSG00000180785.8	-1.06996619253314	5.148644198387	-4.46474592947535	0.000571336774514079	0.00392208909238537	-1.31930871320191	protein_coding	OR51E1
ENSG00000180801.12	2.36852331032115	1.82270431842295	3.41147493277431	0.00437185925296266	0.0186474735848997	-2.34013310747043	protein_coding	ARSJ
ENSG00000180806.4	-1.49753846959647	-1.14842108035962	-6.09850114534983	3.11027269432197e-05	0.000438593266508826	2.4405519487204	protein_coding	HOXC9
ENSG00000180815.12	2.06432137409239	-1.31944404489211	6.04488069798124	3.40241003976243e-05	0.000467656554725218	2.57042588159193	protein_coding	MAP3K15
ENSG00000180871.5	3.18979137008866	-3.05585615483693	9.15214054478129	3.47190740022934e-07	1.75866845660478e-05	7.02941385567066	protein_coding	CXCR2
ENSG00000180884.9	-0.437364178424088	4.21098929320684	-3.87376979617404	0.00177176462294725	0.00931830802587313	-2.3505600484392	protein_coding	ZNF792
ENSG00000180902.14	0.490796501433677	5.35305886899654	3.62925591957035	0.00285312641809546	0.0133699657048695	-2.88158679718475	protein_coding	D2HGDH
ENSG00000180921.6	-0.419618784060302	7.07603116377692	-4.90220808846155	0.000253236560548152	0.00212282958074173	-0.537066604657209	protein_coding	FAM83H
ENSG00000180953.9	-1.01042435929714	0.585058543807445	-4.3341201252279	0.000731582864336785	0.00471147837822158	-0.790686483687519	protein_coding	ST20
ENSG00000180964.14	0.43845219960778	6.79969150477699	3.71619563119546	0.00240754587224624	0.0117594364764178	-2.84034152797784	protein_coding	TCEAL8
ENSG00000180979.7	-0.661962099880704	4.8956006781619	-7.5967704972832	2.96426619556552e-06	7.96089316582942e-05	4.26043889556082	protein_coding	LRRC57
ENSG00000180998.9	-1.08177507649921	0.395946787708986	-5.33296196138507	0.000116372472229793	0.00117457463101243	0.967644313152983	protein_coding	GPR137C
ENSG00000181007.8	-0.580740892571217	3.47684172154787	-5.56865957417814	7.68542642861885e-05	0.000857808590340277	0.994173072254997	protein_coding	ZFP82
ENSG00000181016.7	1.06573046450423	-0.107710316816249	3.22755025860425	0.00627423095696212	0.0244552070404708	-2.8504406023673	protein_coding	LSMEM1
ENSG00000181027.8	-0.597842970303645	2.68389695662338	-4.78679639070959	0.000313165013359275	0.00247637208042922	-0.221251088074567	protein_coding	FKRP
ENSG00000181035.11	-1.2599820766126	3.68541645530554	-11.4557299509131	2.27737182019714e-08	2.60365322210015e-06	9.50305724457104	protein_coding	SLC25A42
ENSG00000181038.11	-0.410195479466458	3.52489255247323	-3.63104638440178	0.00284315526115251	0.0133309000803674	-2.7713226800495	protein_coding	METTL23
ENSG00000181045.12	-0.563537485964749	3.8579406764394	-4.93641411325179	0.000237862786447269	0.00202913212455331	-0.218085666728667	protein_coding	SLC26A11
ENSG00000181090.15	-0.280380209240114	6.6011295362514	-3.54203866737618	0.00338422775816532	0.0153075460031933	-3.16534145068915	protein_coding	EHMT1
ENSG00000181191.11	0.504755999171636	5.36517507916411	5.02623369098867	0.000201936486291183	0.00179824958595339	-0.187303646696639	protein_coding	PJA1
ENSG00000181218.5	-0.581438566122415	5.086412364452	-3.8783983559776	0.00175592220900886	0.00925671035673578	-2.37301330383276	protein_coding	HIST3H2A
ENSG00000181264.6	-0.628706669085032	3.42855301250449	-3.26869413543906	0.0057870189764795	0.023030372727646	-3.42073788063952	protein_coding	TMEM136
ENSG00000181315.8	-0.334098706042347	5.57666586858734	-3.48838259652456	0.00375953031606261	0.016603008792922	-3.22326564264312	protein_coding	ZNF322
ENSG00000181350.9	0.557501827772995	2.62773642838909	3.61951505990891	0.00290799713559326	0.0135516121118743	-2.32898515687358	protein_coding	LRRC75A
ENSG00000181355.18	3.71424291035029	-4.33634004972596	5.61630290127608	7.07374046305139e-05	0.000800120823712507	1.90919438996308	protein_coding	OFCC1
ENSG00000181378.11	1.08078731298228	0.51417765078891	4.33825884197134	0.000725854332337804	0.00468816053193683	-0.627802572456519	protein_coding	CCDC108
ENSG00000181381.11	-0.808785219916127	1.12394198841263	-3.22507497282104	0.00630481660039848	0.024550953835007	-3.03231010108	protein_coding	DDX60L
ENSG00000181396.10	-0.442764426443151	4.7883788925599	-4.57308159824923	0.000466084121442759	0.00337273413641483	-1.04780753618513	protein_coding	OGFOD3
ENSG00000181409.9	-0.950135619071442	1.64428206166032	-3.34647656450973	0.00496700879012902	0.020575186892603	-2.79032509474604	protein_coding	AATK
ENSG00000181418.7	1.92653804728284	0.618755212590033	7.01408586325512	7.13726566270526e-06	0.000152907479600479	3.85729486505043	protein_coding	DDN
ENSG00000181444.10	0.646401373331828	3.83550217257638	5.26419292057257	0.000131534927243388	0.00129190426733711	0.513452214933834	protein_coding	ZNF467
ENSG00000181450.15	-0.78756875530912	5.50148752860056	-8.15888743458576	1.32213488535166e-06	4.54316743047944e-05	5.01585638007627	protein_coding	ZNF678
ENSG00000181458.8	2.11710384617249	4.64110372384999	12.3387001036437	9.01055893292168e-09	1.46968223235241e-06	10.345195221208	protein_coding	TMEM45A
ENSG00000181544.11	0.987119340625316	3.15367044694094	6.10600763230191	3.07152627686493e-05	0.000434632515267654	2.01059144144067	protein_coding	FANCB
ENSG00000181555.17	0.339677997453462	6.67203708507909	3.15102688471519	0.00729191086840191	0.027544216659923	-3.92844358193513	protein_coding	SETD2
ENSG00000181585.3	1.89585643571649	-2.41348122413324	3.6799802965271	0.00258388526562543	0.0124077206886736	-1.60328753215677	protein_coding	TMIE
ENSG00000181588.16	-0.445319478409178	5.61919036701	-4.10508100653025	0.00113333136060286	0.00661928112551411	-1.97267884690756	protein_coding	MEX3D
ENSG00000181619.11	0.733668724666441	0.803663411611098	2.85827155931758	0.0129396905011017	0.0429147984004276	-3.7219481822666	protein_coding	GPR135
ENSG00000181626.11	1.74614764476101	-0.362756285986707	5.22582935150974	0.000140875181741876	0.00136231312114496	0.930463553908105	protein_coding	ANKRD62
ENSG00000181634.7	-2.35087938239083	2.53605359715205	-5.91440809373939	4.24013983666037e-05	0.000547436734795423	1.85605644781063	protein_coding	TNFSF15
ENSG00000181652.16	2.53899974025134	1.95387997153205	6.94963604386384	7.88716235825797e-06	0.000163809265073972	3.45327275048572	protein_coding	ATG9B
ENSG00000181666.15	-0.575478188180242	4.94658343169487	-6.85836405940765	9.09446580836764e-06	0.00018031215597044	3.04001409604903	protein_coding	HKR1
ENSG00000181690.5	-1.49738685283169	-1.51355702378768	-3.88123887061242	0.00174627138735377	0.00922372101964537	-1.41340368495086	protein_coding	PLAG1
ENSG00000181704.9	0.354014389102293	7.03054312526847	4.87902704942644	0.000264238585912961	0.00218886488970184	-0.595310727250679	protein_coding	YIPF6
ENSG00000181722.13	1.79531540441259	3.07683874795935	5.80451618558102	5.11319687602169e-05	0.000629906720889963	1.50303697385733	protein_coding	ZBTB20
ENSG00000181744.6	-1.59758395372825	3.37025808835663	-9.68328373899276	1.77327442194934e-07	1.05741918232074e-05	7.25532085095266	protein_coding	C3orf58
ENSG00000181847.9	1.96988603603238	-3.46702519523193	3.88667138967922	0.00172796436401938	0.0091566766580243	-1.19825973804158	protein_coding	TIGIT
ENSG00000181852.15	-0.954370131979524	7.12218382840002	-10.1230555385839	1.03820246448326e-07	7.34123164625646e-06	7.63414026116883	protein_coding	RNF41
ENSG00000181885.16	-0.678725556277049	6.5434395045318	-6.87219557938422	8.89963778448763e-06	0.000177745745334918	2.96435592633528	protein_coding	CLDN7
ENSG00000181894.12	-0.850452922176541	4.42325165116701	-8.94436107684169	4.55149489275381e-07	2.13368983048924e-05	6.26733726502961	protein_coding	ZNF329
ENSG00000181929.9	-0.265368901672142	6.5902340012494	-3.12244984626763	0.00771278238760579	0.0287522373754629	-3.98739026826695	protein_coding	PRKAG1
ENSG00000181991.13	-0.496729556960312	5.50246561147011	-4.04151146808091	0.00128083999666272	0.00726234793936269	-2.1090240393523	protein_coding	MRPS11
ENSG00000182010.8	0.472309188732961	4.87816505434332	3.02176593712083	0.00939727409782229	0.0335528393053698	-4.0636001262835	protein_coding	RTKN2
ENSG00000182013.15	5.93899407948925	-2.91637654459811	7.27215349808868	4.8102895148642e-06	0.000115380924775164	4.40625170293067	protein_coding	PNMAL1
ENSG00000182022.15	2.13099748690758	0.872137058875606	7.08577034291881	6.39075877802281e-06	0.000140988552085758	3.93838663959545	protein_coding	CHST15
ENSG00000182040.6	1.92320094010641	-3.91970398182913	3.38523652141164	0.00460296510378539	0.0193965112347939	-2.00640070803351	protein_coding	USH1G
ENSG00000182053.10	-1.67147991729951	-3.78142129727235	-3.45854511580274	0.00398611445763058	0.0173809082731046	-2.10210963273682	protein_coding	TRIM49B
ENSG00000182054.7	-0.314930700707031	8.04014219507012	-3.240203961502	0.0061201770352737	0.0240192895965682	-3.82528188559772	protein_coding	IDH2
ENSG00000182077.8	5.66437675537323	-3.19501666928203	11.3800638538025	2.47246616715248e-08	2.74960714752511e-06	9.27708730164468	protein_coding	PTCHD3
ENSG00000182087.10	-0.296033039794274	6.53128331545381	-2.76131260218361	0.0156301262000906	0.0495024812441963	-4.67708557011711	protein_coding	TMEM259
ENSG00000182095.12	-2.63240361903849	5.86240131693965	-14.3138384284064	1.36837199589127e-09	4.46381190019677e-07	12.3366884903172	protein_coding	TNRC18
ENSG00000182117.5	-0.649363404688065	6.48978021003638	-6.5390003804459	1.51023402139943e-05	0.000257704637713942	2.42254348029201	protein_coding	NOP10
ENSG00000182141.7	-0.595550829095462	4.77520995362978	-6.50075562369331	1.60629456968377e-05	0.000269729601522877	2.46588002559887	protein_coding	ZNF708
ENSG00000182149.18	-0.295291417368885	6.99307754239234	-3.76819774864735	0.00217545928442167	0.0108710757460499	-2.73419956883526	protein_coding	IST1
ENSG00000182150.13	-0.223799197366121	5.44960726753392	-2.78653478450852	0.0148816966018506	0.0477126967711804	-4.56007263229958	protein_coding	ERCC6L2
ENSG00000182154.7	-0.493321741329446	5.84817048718412	-4.51610196145673	0.000518682106617936	0.0036504114215774	-1.21747863145703	protein_coding	MRPL41
ENSG00000182158.12	0.723524615224619	5.94437199540732	4.08698577767228	0.00117345665198877	0.00680590232674623	-2.03247706549839	protein_coding	CREB3L2
ENSG00000182175.11	1.89014451195349	-0.0400949083705355	6.78070212612254	1.02752127953322e-05	0.000196554617865987	3.62619274285111	protein_coding	RGMA
ENSG00000182179.8	1.0336020606382	1.57148961929874	4.13572846680473	0.00106854905388242	0.00632392867737963	-1.2301376489224	protein_coding	UBA7
ENSG00000182183.12	1.8405436625502	-3.61566870273804	4.94019981366277	0.000236221914509333	0.00201982742808132	0.774410952279232	protein_coding	FAM159A
ENSG00000182195.7	0.399882504461278	-0.355955167046216	2.75670331183844	0.015770820595534	0.0498453602281672	-4.3239152473538	protein_coding	LDOC1
ENSG00000182197.8	-0.816721777383084	4.06164519637631	-3.89724100536597	0.00169290443606576	0.00901190192226513	-2.21778568935356	protein_coding	EXT1
ENSG00000182199.8	-0.867191761187139	7.95606849519854	-6.13502338391982	2.9264554437294e-05	0.000419441469749756	1.65529586428003	protein_coding	SHMT2
ENSG00000182218.7	1.16089657588735	-0.0182800647262726	2.91822226037591	0.0115094791474773	0.0392790606474326	-3.10839426312501	protein_coding	HHIPL1
ENSG00000182220.11	0.423315561952132	6.92844392306423	4.64627368736539	0.000406494545679073	0.00303951575629102	-1.03521574347423	protein_coding	ATP6AP2
ENSG00000182247.7	-1.46222073723323	3.98409837415304	-8.37518367099442	9.78850721754565e-07	3.62786793097027e-05	5.49714648770082	protein_coding	UBE2E2
ENSG00000182257.6	0.99916226069177	-0.595453770971665	4.8943826130114	0.000256896482111109	0.00214586184067272	0.2949351281948	protein_coding	PRR34
ENSG00000182307.10	0.542626156759881	6.66384767311184	5.90352737939735	4.31915327019346e-05	0.000553775634905149	1.30344563126164	protein_coding	C8orf33
ENSG00000182318.5	-0.694799421921221	2.68861521387675	-5.21573728598381	0.000143445294529454	0.00138007572786379	0.507894687747234	protein_coding	ZSCAN22
ENSG00000182325.8	-0.612803944637275	3.93688113082953	-4.40530735979152	0.000639219808228415	0.00425786872532437	-1.15225480381848	protein_coding	FBXL6
ENSG00000182330.8	-1.99643317082375	-4.70807033462867	-3.48920351098196	0.00375348326426907	0.0165822899139774	-1.88812733388659	protein_coding	PRAMEF8
ENSG00000182359.12	-0.635389928495153	2.99514438207646	-3.32466482398226	0.00518443486082785	0.0212858505294536	-3.19842492358068	protein_coding	KBTBD3
ENSG00000182372.6	-0.657061860543799	4.96742429705568	-6.55044988774292	1.48266691885739e-05	0.00025563727157692	2.50232342478772	protein_coding	CLN8
ENSG00000182379.9	-1.23401581260449	2.97465066797737	-5.62712570657863	6.94202144534288e-05	0.000788869004559958	1.15255821358099	protein_coding	NXPH4
ENSG00000182389.16	1.35975865334091	1.14775163834145	4.05980809976929	0.00123647394784822	0.00708030903071139	-1.10159347403163	protein_coding	CACNB4
ENSG00000182405.5	-0.801454296953246	2.29612663999421	-7.18408299805681	5.49827931401759e-06	0.000127026347211288	3.92193537709152	protein_coding	PGBD4
ENSG00000182473.18	-0.273469782037206	6.91838893259359	-3.29825539418353	0.00546050255867556	0.0220820918348027	-3.68477482364494	protein_coding	EXOC7
ENSG00000182489.8	1.39642338375427	-0.731423639725717	4.28443618950526	0.00080409641844608	0.00508636516057131	-0.784387103684341	protein_coding	XKRX
ENSG00000182492.13	1.52697085178609	-2.58749663363056	2.92163370547182	0.0114329486749869	0.0391227466729234	-2.88662920387131	protein_coding	BGN
ENSG00000182508.11	1.62559718975118	-1.22672106838315	4.62346214331299	0.000424171403222225	0.00314519280402497	0.0505834855499323	protein_coding	LHFPL1
ENSG00000182518.11	0.722153959868198	3.91997178016851	6.24107852534505	2.45454723135733e-05	0.000369903119089573	2.12897630646368	protein_coding	FAM104B
ENSG00000182544.8	-0.563918437045576	4.20981243147708	-5.11162081150557	0.000172995684870014	0.00159838082553994	0.112530500223142	protein_coding	MFSD5
ENSG00000182568.14	-2.74475207357511	0.582485737171921	-5.169571122061	0.000155840330964143	0.00147699418517979	1.12475645086372	protein_coding	SATB1
ENSG00000182575.7	2.92856269471303	-1.81484193607289	5.71960363040846	5.9159029186518e-05	0.000699557664609642	2.08935387983416	protein_coding	NXPH3
ENSG00000182584.4	-1.04057756104644	3.11151421716382	-9.70990114774643	1.71583387670845e-07	1.0390988026621e-05	7.447783641918	protein_coding	ACTL10
ENSG00000182606.12	0.439972807706082	6.06174214421793	4.55946534203222	0.00047813054241985	0.00343955949745488	-1.13135853887982	protein_coding	TRAK1
ENSG00000182636.5	-0.948316144836185	-0.640253454484576	-6.19035185651748	2.66941020022901e-05	0.000392200381150204	2.11606138573482	protein_coding	NDN
ENSG00000182667.12	4.42819121524044	-2.92692500728521	6.00107359976071	3.66242054032583e-05	0.000493301529207153	2.49988853437008	protein_coding	NTM
ENSG00000182687.3	-1.13043886210324	-2.8429286460668	-2.80893661072686	0.0142464396811107	0.0461354590652619	-3.32698743038179	protein_coding	GALR2
ENSG00000182704.7	-1.57790495170776	4.84748718623296	-8.13534684075053	1.36655954625882e-06	4.65010373557279e-05	5.13206454819584	protein_coding	TSKU
ENSG00000182742.5	2.2319998613681	-2.28347191644779	3.89068890871814	0.00171455167028341	0.00910596893557327	-1.17682419440837	protein_coding	HOXB4
ENSG00000182749.5	2.69709774500876	2.45633821869011	5.30949271515368	0.000121331011631904	0.00121063806304492	0.919353465938669	protein_coding	PAQR7
ENSG00000182752.9	-1.94026561750404	-3.66160388817354	-3.19621862200931	0.00667255280922	0.0256804588690226	-2.45564711006888	protein_coding	PAPPA
ENSG00000182768.8	-0.93425888299583	5.16117976150513	-7.54571078283025	3.19597895911684e-06	8.41688064733612e-05	4.1465539909596	protein_coding	NGRN
ENSG00000182782.7	2.49985940854977	-3.67795480396613	4.51989777443558	0.000514994707356924	0.00363003760017128	0.0114008676703277	protein_coding	HCAR2
ENSG00000182795.12	-0.912095018351976	6.42530403297617	-4.59690563595607	0.000445755335608622	0.00326034380896877	-1.132534107237	protein_coding	C1orf116
ENSG00000182816.7	1.51258198547311	-3.5949399197444	2.87747643648611	0.0124634751616278	0.0417485464545984	-3.28145124822988	protein_coding	KRTAP13-2
ENSG00000182827.8	-0.290506140866158	6.77931526382161	-3.37670452919413	0.00468072881124699	0.0196531167145991	-3.50029767474619	protein_coding	ACBD3
ENSG00000182831.9	-0.328419937818926	6.8842535655903	-3.89898185836301	0.00168719988856722	0.0089873791582159	-2.48632016653686	protein_coding	C16orf72
ENSG00000182866.14	2.02062973250879	1.59980574454809	8.45436859582842	8.78023799824946e-07	3.3461309435681e-05	5.92623624647167	protein_coding	LCK
ENSG00000182871.12	1.62125512607724	3.50209028782483	5.09558746465162	0.000178081176209142	0.00162997907113089	0.119917390165429	protein_coding	COL18A1
ENSG00000182903.13	-0.34961082878678	4.80514274080674	-3.47092339787227	0.00389049012611015	0.0170612531682042	-3.19529648491527	protein_coding	ZNF721
ENSG00000182923.14	0.303691872748242	5.33066458629483	4.48102031426504	0.000554078944840661	0.00383699277228181	-1.25984037838818	protein_coding	CEP63
ENSG00000182934.9	-0.549018946077047	6.20066613173239	-6.1466585279977	2.87032024845892e-05	0.000412604319616897	1.76547105507525	protein_coding	SRPR
ENSG00000182957.13	-0.259382885278177	5.7816292437452	-2.94255141385139	0.0109745408054466	0.0379724388836169	-4.2954968932423	protein_coding	SPATA13
ENSG00000182983.12	2.06600736162385	-4.06972980161755	3.33953342049759	0.00503520917175091	0.0208055641076531	-2.18974950947554	protein_coding	ZNF662
ENSG00000182985.14	-3.56046201914778	0.849485065471972	-7.1553072983932	5.74500647036807e-06	0.000131239335484617	3.99657702387836	protein_coding	CADM1
ENSG00000182986.10	-0.722454701903985	5.49385007462698	-7.18989103363395	5.44985184685101e-06	0.000126145766589458	3.53925701337636	protein_coding	ZNF320
ENSG00000183036.8	2.53312697587181	-3.7280900028007	3.76671675512561	0.00218174380901872	0.0108891358693293	-1.27460377250247	protein_coding	PCP4
ENSG00000183044.9	-0.736141536514645	5.81284670621853	-6.01124504701645	3.60024597884295e-05	0.000486918839791993	1.55575224912746	protein_coding	ABAT
ENSG00000183049.10	-1.2753113550933	-0.900824962793806	-3.08197467855778	0.00835053404723951	0.0305707266197459	-3.11749481718306	protein_coding	CAMK1D
ENSG00000183060.13	-0.895797246241049	2.09522586269135	-6.28396761134225	2.28706719612137e-05	0.000351699472157796	2.50779640127461	protein_coding	LYSMD4
ENSG00000183067.5	1.56735706484663	0.642302318951011	5.27631484502646	0.000128719694482796	0.00126883805206128	0.905425582035718	protein_coding	IGSF5
ENSG00000183087.12	1.3776621735854	-0.605602035510643	4.96333031533756	0.000226448286303083	0.00195424471699867	0.0895105727375007	protein_coding	GAS6
ENSG00000183092.13	1.38425054034408	-0.931260360513394	3.7807652759509	0.00212286463227688	0.0106802397888723	-1.55254663347783	protein_coding	BEGAIN
ENSG00000183098.8	-7.72201337496326	2.06291887145425	-8.84669021370305	5.17749197613091e-07	2.33589086717752e-05	6.65488725256332	protein_coding	GPC6
ENSG00000183145.6	2.26799975165883	0.176360127002015	6.28590652918032	2.27978555261242e-05	0.000351301500818147	2.91597865977392	protein_coding	RIPPLY3
ENSG00000183150.5	1.17627736404577	1.76188371851097	4.33271031000156	0.000733544839915813	0.00472221118589702	-0.982748681590697	protein_coding	GPR19
ENSG00000183172.8	-0.40141724319354	4.70943617990604	-4.20605825234976	0.000933849794528307	0.00571617940278448	-1.72153262947442	protein_coding	SMDT1
ENSG00000183208.10	-1.1177690806249	3.25345414227415	-8.25344024101	1.15854104367325e-06	4.13793652182622e-05	5.42670785074175	protein_coding	GDPGP1
ENSG00000183283.13	-0.263010136074561	6.84356286740498	-3.57065986969397	0.00319974178919668	0.0146683310126449	-3.13034974005171	protein_coding	DAZAP2
ENSG00000183291.13	-0.74624850075357	6.65083879556941	-7.07774119987438	6.47011248433666e-06	0.000142117478561168	3.29132938587007	protein_coding	SEP15
