Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3010124	0.784588153666668	6.87961324822222	6.54297774045358	7.33804914047196e-05	0.00409972961819489	2.00459584807373	hsa_circRNA_101234	hsa_circ_0004865	SPATA13
ASCRP3010139	-0.3987158705	6.36233803933333	-3.49604593883613	0.00598674841087387	0.0469178347348565	-2.45821647699627	hsa_circRNA_009246	hsa_circ_0009246	UBE2J2
ASCRP3010141	0.736109693333332	11.3084671577778	3.99219693458716	0.00268075157663432	0.0293268357357008	-1.64635124775881	hsa_circRNA_406207	hsa_circ_0116783	ATXN10
ASCRP3010166	-0.555469633833333	6.30581813555556	-3.62606302041922	0.00483666193823487	0.0412872358104616	-2.24329123605447	hsa_circRNA_403288	hsa_circ_0128328	LPCAT1
ASCRP3010200	0.992897970333333	5.73311644477778	5.26354004408801	0.000397921724896021	0.00919375653447111	0.293428267164192	hsa_circRNA_405443	NA	NDE1
ASCRP3010210	-0.9521832125	8.307452257	-6.02264649752669	0.000142106989977499	0.00550213452861294	1.33793701918552	hsa_circRNA_100146	hsa_circ_0011385	EIF3I
ASCRP3010221	1.0124542185	5.50507634433333	10.9514351065751	8.52548540638436e-07	0.000621937520647366	6.32940386995266	hsa_circRNA_404091	hsa_circ_0135404	RIMS2
ASCRP3010228	0.570442376333334	6.27816178577778	3.8505187646063	0.00336186280159998	0.0335761222324378	-1.87571674116683	hsa_circRNA_102575	hsa_circ_0051527	EML2
ASCRP3010229	-0.427635524166666	6.06074596477778	-4.2585324479186	0.00176410761314688	0.0229847288323685	-1.22156082146193	hsa_circRNA_100052	hsa_circ_0009904	PLOD1
ASCRP3010260	0.476370415000001	8.04982509366667	4.20436530656631	0.00191932310232945	0.0241139730955995	-1.30723838250797	hsa_circRNA_102085	hsa_circ_0003899	DHX8
ASCRP3010265	0.587456705833332	7.14093581677778	3.51740532804204	0.00577985666680481	0.0460178765333166	-2.42282073754075	hsa_circRNA_100935	hsa_circ_0023990	NOX4
ASCRP3010266	-0.508720151833334	6.34038834655556	-3.92931340135388	0.0029631926145647	0.0311886411438056	-1.74788134611198	hsa_circRNA_103181	hsa_circ_0062603	SPECC1L
ASCRP3010285	0.396640253833334	6.85877399211111	4.04165470629395	0.00247855318075835	0.028417442285146	-1.56681690430996	hsa_circRNA_022920	hsa_circ_0022920	FIBP
ASCRP3010287	-0.591476405833334	6.46110493655556	-3.95094122285643	0.00286267867488523	0.0305258533670549	-1.71291134551096	hsa_circRNA_102604	hsa_circ_0005598	RPS5
ASCRP3010305	1.5379579665	9.49951253566667	3.81192237301545	0.00357730416913735	0.0345885145260687	-1.93857459398488	hsa_circRNA_001653	hsa_circ_0001568	DUSP22
ASCRP3010310	-0.956456749499996	9.58692339966667	-6.96922050553695	4.38027853037054e-05	0.00296794289033509	2.52210602750253	hsa_circRNA_100157	hsa_circ_0011462	AK2
ASCRP3010329	-0.559446945500002	7.368872967	-3.63239865329602	0.00478687183045155	0.0410057141788549	-2.23285251054769	hsa_circRNA_100822	hsa_circ_0022168	ZDHHC5
ASCRP3010338	0.801987509166666	6.12143659922222	3.73088042261135	0.00407807067876537	0.0371236502655212	-2.07104539644102	hsa_circRNA_102171	hsa_circ_0004789	SMURF2
ASCRP3010363	-0.969231122999999	8.18785572666667	-3.86903001326504	0.00326340194409504	0.0331677216338909	-1.84562449316921	hsa_circRNA_103225	hsa_circ_0063331	DDX17
ASCRP3010383	-1.77531989583333	8.41170899188889	-8.05338010404795	1.29546148145536e-05	0.00183185763399419	3.73055783549619	hsa_circRNA_102231	hsa_circ_0046263	P4HB
ASCRP3010390	2.90058975133334	8.25049990677778	4.11007658298268	0.0022249079579391	0.026409278522642	-1.45726450898009	hsa_circRNA_102321	hsa_circ_0004864	CABLES1
ASCRP3010395	0.562251244666668	6.85781144055556	4.02841825613648	0.00253104375242208	0.02872928860613	-1.58807474584245	hsa_circRNA_100165	hsa_circ_0004709	ZMYM4
ASCRP3010399	-0.598930916666666	5.71696890477778	-5.38978875168055	0.000333426535944699	0.00844325972715004	0.473167077117949	hsa_circRNA_101749	hsa_circ_0038366	C16orf62
ASCRP3010417	0.928754411833332	7.81593242544444	4.74506784373799	0.000842536083370166	0.014706139493841	-0.469842336985605	hsa_circRNA_103060	hsa_circ_0060262	RPN2
ASCRP3010419	-1.9177273355	8.66150297	-5.87432821989605	0.000172693261240677	0.00605187630286763	1.14065127315027	hsa_circRNA_026074	hsa_circ_0026074	ARF3
ASCRP3010428	0.4165214665	5.77537173233333	4.36511444265601	0.00149616045951391	0.0206516716095594	-1.0540983537494	hsa_circRNA_102662	hsa_circ_0053441	BIRC6
ASCRP3010435	-0.329007438166668	5.54731378577778	-3.62156076184536	0.00487237186596976	0.0414109166343789	-2.25071130869591	hsa_circRNA_405655	NA	AFG3L2
ASCRP3010445	1.0775124905	6.46403902466667	5.36074001303951	0.000347203002519017	0.00857635365969125	0.432024383504221	hsa_circRNA_000881	hsa_circ_0000788	MSI2
ASCRP3010446	0.528592833333335	5.63680637577778	3.59041320283999	0.00512706592345162	0.0426278335947044	-2.30209084079186	hsa_circRNA_101242	hsa_circ_0029853	PAN3
ASCRP3010458	0.356664031333334	5.88733706611111	3.80113666971226	0.00364005948058134	0.0346836526875314	-1.95616737513974	hsa_circRNA_405758	hsa_circ_0109290	ZNF85
ASCRP3010487	-0.453072062666666	7.22493108744444	-4.6891952619858	0.000915587652655051	0.0152446906603333	-0.55447044833479	hsa_circRNA_045361	hsa_circ_0045361	PRKCA
ASCRP3010519	-0.800867093166665	6.19065038311111	-6.65801278705966	6.37018607765622e-05	0.00378987229022511	2.14674780485981	hsa_circRNA_003552	hsa_circ_0003552	MOCOS
ASCRP3010521	-0.462377344666667	5.95596545011111	-3.69520456273912	0.0043212600111354	0.0386457689538479	-2.12956039288438	hsa_circRNA_404860	NA	NAV2
ASCRP3010522	-0.634069867833334	5.93144554022222	-4.28027336134245	0.00170559192459268	0.0225269767029628	-1.18727958466053	hsa_circRNA_015270	hsa_circ_0015270	PRDX6
ASCRP3010534	-1.02044324816667	7.72333003477778	-5.22141580029918	0.000422319748499179	0.00947258341633676	0.232920050101969	hsa_circRNA_074712	hsa_circ_0074712	LARP1
ASCRP3010538	0.613824608500003	6.91508516566667	5.28774856698444	0.000384587527948019	0.00899861033618424	0.32808054343593	hsa_circRNA_051640	hsa_circ_0051640	AP2S1
ASCRP3010541	0.3698358295	6.47515390933333	3.46379540382191	0.00631381629983282	0.0482411163958252	-2.51172024541107	hsa_circRNA_400326	hsa_circ_0110835	GATAD2B
ASCRP3010551	-0.914685975666668	7.65498861811111	-3.4515384569652	0.00644293276450301	0.0490356435126801	-2.5320726923329	hsa_circRNA_004796	hsa_circ_0004796	KPNB1
ASCRP3010580	-0.543262105333335	6.02912332255556	-4.75228656226638	0.000833560535331137	0.014601526289454	-0.458941525342851	hsa_circRNA_102795	hsa_circ_0004029	UXS1
ASCRP3010582	1.009596215	6.307226327	4.45472100842564	0.0013042490522833	0.0189368422665597	-0.914489157345477	hsa_circRNA_406655	NA	CTC-228N24.3
ASCRP3010609	-0.441114308833333	5.92957523522222	-4.14107859644385	0.00211912894081448	0.0255578999697489	-1.40781374960224	hsa_circRNA_075172	hsa_circ_0075172	NSD1
ASCRP3010611	1.04896223366667	9.70751593088889	3.58715519541994	0.0051544961331308	0.0427560520683473	-2.30746965405036	hsa_circRNA_000930	hsa_circ_0000930	HKR1
ASCRP3010619	-1.16607138666667	6.40472438244444	-7.19501785408812	3.36221216004749e-05	0.00260199369497922	2.78622648257524	hsa_circRNA_018744	hsa_circ_0018744	DDIT4
ASCRP3010625	-1.7678400765	8.99630498266667	-5.11417178901619	0.00049196557933528	0.0103228132420953	0.0776631266629479	hsa_circRNA_100989	hsa_circ_0000370	FLI1
ASCRP3010636	-0.598947718333334	6.63314678388889	-5.37335731621056	0.000341145610171719	0.00851293534129275	0.449910379894455	hsa_circRNA_400433	NA	GALNT2
ASCRP3010641	-2.38695199083333	9.65394537088889	-8.65560536083503	6.9402632866602e-06	0.00142652486523618	4.34055538003576	hsa_circRNA_100130	hsa_circ_0011245	PUM1
ASCRP3010660	-1.1445149935	6.82999785233333	-7.64330008415298	2.02306446368409e-05	0.00240719999660557	3.29087528900477	hsa_circRNA_103436	hsa_circ_0006884	TIMMDC1
ASCRP3010662	-0.687533666833333	6.08442767988889	-6.15172691632203	0.00012022034857985	0.00504740037480113	1.50698725478548	hsa_circRNA_058192	hsa_circ_0058192	RPL37A
ASCRP3010667	-1.21059444083333	6.95584247122222	-6.01866632531273	0.000142846803892164	0.00550891804575434	1.33268537131187	hsa_circRNA_023610	hsa_circ_0023610	RPS3
ASCRP3010672	-1.1462584485	6.18815158333333	-10.5405436048018	1.20537081389051e-06	0.000621937520647366	6.00840466090169	hsa_circRNA_405668	NA	LAMA3
ASCRP3010681	-0.626531315333332	6.01113788255556	-6.45635031251187	8.17176113196592e-05	0.00410989037961812	1.89631369507357	hsa_circRNA_089630	hsa_circ_0089630	MAN1B1
ASCRP3010696	-0.680248516833334	6.05940575688889	-6.37568518553252	9.04079082383282e-05	0.00436338702321851	1.79452216687619	hsa_circRNA_104885	hsa_circ_0088128	SLC31A1
ASCRP3010698	0.448570397666666	5.43273285255556	4.24807065075568	0.00179301849304492	0.0232156071933184	-1.23807900615612	hsa_circRNA_404650	hsa_circ_0111866	LPGAT1
ASCRP3010719	0.636194221666668	6.37363086022222	3.59012845085706	0.00512945726979741	0.0426278335947044	-2.30256091863633	hsa_circRNA_101128	hsa_circ_0000437	CORO1C
ASCRP3010729	-0.876203314000001	7.00554289366667	-6.52881589311419	7.46780086559951e-05	0.00409972961819489	1.98696670063849	hsa_circRNA_401327	NA	MTA1
ASCRP3010738	0.915216029333336	8.25966774977778	4.72245196045774	0.000871328808728261	0.0149150090995818	-0.504043165744848	hsa_circRNA_101354	hsa_circ_0009104	TMX1
ASCRP3010743	-0.550862275166667	6.69008472911111	-3.98412211073527	0.00271537841756074	0.0295361730436345	-1.65936353243978	hsa_circRNA_103437	hsa_circ_0008394	TIMMDC1
ASCRP3010756	0.718329429666668	5.99942493355556	5.72024546207737	0.000212129831603372	0.00659868763077213	0.932223948681468	hsa_circRNA_069980	hsa_circ_0069980	MTHFD2L
ASCRP3010762	1.83831505	13.11349589	4.24928126434559	0.00178964752112412	0.0232156071933184	-1.23616683540988	hsa_circRNA_000735	hsa_circ_0000735	P2RX1
ASCRP3010777	-0.564334707833334	6.20469269855556	-4.73492186139618	0.000855325761134164	0.0147706432767894	-0.485176375119538	hsa_circRNA_005422	hsa_circ_0005422	TTC7B
ASCRP3010781	-0.368000851500001	5.480959197	-3.7839433811413	0.00374249052508756	0.0351786898393828	-1.98423586294219	hsa_circRNA_039365	hsa_circ_0039365	CHD9
ASCRP3010782	-0.759266200000001	16.14074372	-3.53080888330693	0.00565383218195428	0.0452910021340952	-2.40062574354692	hsa_circRNA_001462	hsa_circ_0001462	EXOC3
ASCRP3010783	-0.667172441833333	7.00827616788889	-4.47834626673131	0.0012581254552049	0.018543096777091	-0.877863934930254	hsa_circRNA_101898	hsa_circ_0040786	KLHDC4
ASCRP3010790	-1.39010598466667	7.64302543244444	-8.4089406284647	8.92406637813414e-06	0.001583129375481	4.09567019778198	hsa_circRNA_407254	NA	RXRA
ASCRP3010797	-0.478915431833334	7.44548632488889	-3.4895525064674	0.00605115807299721	0.047232919454587	-2.46898342120192	hsa_circRNA_017077	hsa_circ_0017077	LYST
ASCRP3010807	-1.5375563645	9.17962054233333	-6.59372257395066	6.89278262135273e-05	0.00402711856506219	2.06753208508747	hsa_circRNA_089761	hsa_circ_0089761	JA760602
ASCRP3010813	-1.61701692716667	7.08630355511111	-6.42213822328244	8.52877682905227e-05	0.00422412566096766	1.85325510596236	hsa_circRNA_102910	hsa_circ_0058051	BARD1
ASCRP3010823	0.850643274999999	5.68574657366667	8.48711661711089	8.23548072701864e-06	0.00152481628959157	4.17401308303055	hsa_circRNA_406871	hsa_circ_0130937	SHPRH
ASCRP3010829	-0.615862662666667	7.68104890311111	-4.37966019219424	0.00146307696629437	0.0203351025073136	-1.03136148238873	hsa_circRNA_406299	NA	TMF1
ASCRP3010845	-1.49392333666667	13.5298692777778	-4.52169535983804	0.00117793777474318	0.0179195463735257	-0.810863444951901	hsa_circRNA_400029	hsa_circ_0092337	RPL13
ASCRP3010856	0.547291518333334	6.00634959611111	5.30397965800568	0.000375916084171783	0.00893175890974894	0.351264215690555	hsa_circRNA_104234	hsa_circ_0078363	SCAF8
ASCRP3010868	0.448795661666667	6.05031213022222	4.40258917291658	0.00141249056178405	0.019801250590987	-0.995578694924368	hsa_circRNA_104235	hsa_circ_0001654	SCAF8
ASCRP3010889	0.585052518833334	6.26110101011111	3.51798304642396	0.00577436503143442	0.0460178765333166	-2.42186382249571	hsa_circRNA_079972	hsa_circ_0079972	MRPS24
ASCRP3010894	-1.44049771266667	6.96020521277778	-4.73183866468868	0.000859253181993211	0.0148122496408264	-0.489839105417976	hsa_circRNA_000905	hsa_circ_0001166	SULF2
ASCRP3010896	-1.23779126216666	9.10217188711111	-3.98562598458155	0.0027088939723785	0.029498525098769	-1.65693952737424	hsa_circRNA_080968	hsa_circ_0080968	ADAM22
ASCRP3010929	-0.311995554833334	5.53078514322222	-3.57229518545527	0.00528155838146887	0.0433407612514649	-2.33201352596815	hsa_circRNA_100153	hsa_circ_0011450	S100PBP
ASCRP3010938	-0.777819904999999	5.75976564233333	-5.75113677168704	0.000203507179375239	0.00651648377855947	0.974295623807357	hsa_circRNA_100614	hsa_circ_0018652	PPA1
ASCRP3010956	-0.515601441666666	5.78544368711111	-4.50774769814933	0.00120312937803281	0.0180598974484094	-0.832392380244187	hsa_circRNA_043817	hsa_circ_0043817	STAT3
ASCRP3010958	-0.599858376666667	7.80771214811111	-3.95761597923459	0.00283238649989869	0.0304356774003431	-1.70212951036405	hsa_circRNA_005414	hsa_circ_0005414	CMTM7
ASCRP3010990	1.22636108066667	6.51861551955556	7.30860416204355	2.94987211678623e-05	0.00246713959580461	2.91654175639026	hsa_circRNA_004682	hsa_circ_0004682	CDR2
ASCRP3010996	0.870818326500001	6.04457787933333	6.49345602615484	7.80273537062144e-05	0.00409972961819489	1.94282544689916	hsa_circRNA_104792	hsa_circ_0006459	GNAQ
ASCRP3011019	0.517642297333334	6.77224009211111	4.0239204558514	0.00254914552641528	0.0288873552859859	-1.59530294052251	hsa_circRNA_103342	hsa_circ_0065149	SETD2
ASCRP3011023	-1.82763212366667	8.87002801577778	-5.53415533222351	0.000273138323067365	0.00765807648898932	0.675743985692911	hsa_circRNA_400527	hsa_circ_0093278	PLXDC2
ASCRP3011029	-0.625327398333334	7.03227930522222	-3.8318879869713	0.00346410835775444	0.0339867190187503	-1.90603952636025	hsa_circRNA_051041	hsa_circ_0051041	FBL
ASCRP3011039	-1.31433517183333	8.42123793088889	-6.3380865475208	9.47955605897322e-05	0.00443357780840155	1.74675732644784	hsa_circRNA_101314	hsa_circ_0003643	HNRNPC
ASCRP3011056	1.40625331033333	7.27211532611111	5.19889984401036	0.000436013945837878	0.00969063341580905	0.20046766561818	hsa_circRNA_104484	hsa_circ_0082326	ZC3HC1
ASCRP3011057	-0.622017637166667	6.41578751111111	-5.14992295830181	0.000467471812701785	0.0100687030387005	0.129612727097532	hsa_circRNA_018722	hsa_circ_0018722	PSAP
ASCRP3011063	0.640827147	6.32675324333333	7.46816728979072	2.46063654663792e-05	0.00246713959580461	3.09678005896355	hsa_circRNA_103883	hsa_circ_0072904	MCCC2
ASCRP3011065	-1.03400573583333	6.00679075988889	-5.58471537473502	0.000254887324335163	0.00735779770277569	0.745945398779313	hsa_circRNA_103751	hsa_circ_0001450	LRBA
ASCRP3011085	-0.9725890605	5.91441237133333	-8.98468887234839	5.00586552883311e-06	0.00122105574912062	4.65698439618589	hsa_circRNA_104258	hsa_circ_0078605	SLC22A3
ASCRP3011086	-0.428460252833334	5.55545546288889	-3.78095473180236	0.00376060135913578	0.0352809494818152	-1.98911791328016	hsa_circRNA_403102	hsa_circ_0126072	SEL1L3
ASCRP3011118	-0.724117715666665	6.42482424277778	-4.49825517263411	0.00122060102500238	0.0182100981665876	-0.847060131566766	hsa_circRNA_005671	hsa_circ_0005671	ST13
ASCRP3011125	0.655839131833334	9.10477207511111	4.4078736297996	0.00140109679398021	0.0197265532739753	-0.987341943071718	hsa_circRNA_104760	hsa_circ_0003945	UBAP2
ASCRP3011134	-0.525809797166667	8.58651312477778	-4.22155275300772	0.00186856635722321	0.023708194990152	-1.28001167231735	hsa_circRNA_006691	hsa_circ_0006691	WDR59
ASCRP3011166	-0.705884397666666	6.47914714044444	-4.14994155581506	0.00208987329915191	0.0253575699978039	-1.39369846193693	hsa_circRNA_100245	hsa_circ_0005354	FGGY
ASCRP3011186	-0.404388847333334	5.64084174755556	-4.12475597036996	0.00217414426815572	0.0258696653956041	-1.43383491054486	hsa_circRNA_401814	NA	MRPL45P2
ASCRP3011196	-0.545806359833334	6.29303725788889	-4.57457437675558	0.00108740188554268	0.0169485306665175	-0.729490252901233	hsa_circRNA_101407	hsa_circ_0032683	NEK9
ASCRP3011205	0.828980409500002	6.01605607233333	4.46655472753113	0.00128092585772049	0.0187939753289908	-0.896134197035425	hsa_circRNA_100668	hsa_circ_0019607	MGEA5
ASCRP3011209	0.847458425333333	7.06647167111111	5.12212790258029	0.000486398265394914	0.0102500818044453	0.0892407133894819	hsa_circRNA_104761	hsa_circ_0001847	UBAP2
ASCRP3011236	-2.18511136033334	10.9141361982222	-5.39590683027216	0.000330600484574711	0.00844325972715004	0.481816031527837	hsa_circRNA_001082	hsa_circ_0000792	MIR142
ASCRP3011252	0.870583898333335	12.4320878111111	3.83156669694135	0.0034658999101831	0.0339867190187503	-1.90656276221831	hsa_circRNA_103506	hsa_circ_0001360	PHC3
ASCRP3011266	0.5747024115	5.87363098933333	5.13648120353426	0.000476524322972893	0.0101604706620114	0.110103258511209	hsa_circRNA_002673	hsa_circ_0002673	ZMYM5
ASCRP3011278	-0.498758560000001	5.717177521	-4.36703615276411	0.00149174457585777	0.020645321739921	-1.05109283829985	hsa_circRNA_102507	hsa_circ_0050436	RHPN2
ASCRP3011287	-0.554894496666667	5.62558654211111	-3.80640098054197	0.00360928695202329	0.0346338800880569	-1.94757918087214	hsa_circRNA_102611	hsa_circ_0007334	MBOAT2
ASCRP3011288	0.937155476666669	14.1617260688889	3.66423418443438	0.004544649902795	0.0396774406082068	-2.18045165062373	hsa_circRNA_405434	NA	NMRAL1
ASCRP3011290	-0.554346813166668	6.41328235177778	-3.66765863768078	0.00451936736393703	0.0396774406082068	-2.17482030299827	hsa_circRNA_038975	hsa_circ_0038975	ALDOA
ASCRP3011338	0.684047673833335	6.63176093344444	4.99931608669158	0.000580401572889496	0.0114635185155523	-0.0905323287422517	hsa_circRNA_001206	hsa_circ_0001206	CRKL
ASCRP3011372	0.534548134166666	5.90033247055556	5.18265487966509	0.000446189171371711	0.00980510753394996	0.177006162981383	hsa_circRNA_006536	hsa_circ_0006536	KCTD3
ASCRP3011373	0.774632406500001	5.91977356966667	6.33722683949697	9.48985398145392e-05	0.00443357780840155	1.74566278349491	hsa_circRNA_100120	hsa_circ_0000038	PHACTR4
ASCRP3011387	0.33830590716667	7.17218970655556	3.5524362739559	0.00545647254744861	0.0442149849759602	-2.36484089695596	hsa_circRNA_400074	hsa_circ_0092288	QRICH1
ASCRP3011389	-3.57419055333333	14.3327355955556	-8.7397910151196	6.37782348513195e-06	0.00138285386098739	4.42260566863707	hsa_circRNA_000167	hsa_circ_0000518	RPPH1
ASCRP3011405	0.417864213666665	6.18267612288889	3.64991175953263	0.00465200122006504	0.0403104581742226	-2.20401532591837	hsa_circRNA_101259	hsa_circ_0006049	VWA8
ASCRP3011408	0.6951843835	5.60398517166667	6.37317486874204	9.06939075791885e-05	0.00436338702321851	1.79133942719118	hsa_circRNA_103715	hsa_circ_0070612	PAPSS1
ASCRP3011409	0.622270006666666	6.76210832855556	3.66635909589143	0.00452894448420069	0.0396774406082068	-2.17695721478474	hsa_circRNA_102762	hsa_circ_0001030	EXOC6B
ASCRP3011412	-1.717253045	6.50541809066667	-10.7838147601447	9.80571901928878e-07	0.000621937520647366	6.20012216999139	hsa_circRNA_001523	hsa_circ_0001517	FBXL17
ASCRP3011415	-1.09196361066666	6.72950847877778	-5.49507242801269	0.000288207891482165	0.0078985019005858	0.621213604202694	hsa_circRNA_102908	hsa_circ_0001098	BARD1
ASCRP3011446	0.948324304333333	5.64527985411111	4.92185907334645	0.00064954752989308	0.0123781938460289	-0.205075352839787	hsa_circRNA_401041	hsa_circ_0097268	ATP2A2
ASCRP3011466	0.781900195500002	6.89399075266667	5.50845795578813	0.000282948496378971	0.00779866802025316	0.639915749474586	hsa_circRNA_100770	hsa_circ_0021506	ANO5
ASCRP3011474	-0.490066719000001	5.617823528	-3.84588249913017	0.00338700737001743	0.0336185461945677	-1.88325918367411	hsa_circRNA_402671	hsa_circ_0116118	RRP1B
ASCRP3011491	0.827157502166665	9.72527648055556	3.44018000279278	0.00656502870766309	0.0495502758752637	-2.55094180726885	hsa_circRNA_007215	hsa_circ_0007215	RGS12
ASCRP3011539	0.593694136666667	16.2373374088889	3.69787084200317	0.00430257171721989	0.038513937839371	-2.12518314195911	hsa_circRNA_406573	NA	IRF2
ASCRP3011551	0.747524771333334	6.16863969444444	4.06953523837931	0.0023717036436592	0.0276248150248748	-1.52210854159799	hsa_circRNA_103475	hsa_circ_0067434	RYK
ASCRP3011566	-0.7525167685	5.79401540466667	-6.57496899548705	7.05383520046573e-05	0.00404898290768509	2.04431528885269	hsa_circRNA_003963	hsa_circ_0003963	BARD1
ASCRP3011594	0.996605406666665	7.09478133288889	3.72504158312617	0.00411687191640079	0.0374006697284195	-2.08061405890179	hsa_circRNA_403293	NA	ADCY2
ASCRP3011603	0.601311545333332	7.23462898611111	3.50623103546872	0.00588715052713365	0.0465863160529141	-2.44133420079397	hsa_circRNA_102398	hsa_circ_0004003	CNN2
ASCRP3011609	-0.471279516333333	6.60959211688889	-3.94116356053214	0.0029076687756289	0.0308706466200339	-1.72871437589329	hsa_circRNA_104745	hsa_circ_0005572	FOCAD
ASCRP3011612	0.443403708500001	6.14486772866667	3.79523487870658	0.00367488524427091	0.0348389570648194	-1.96579886988618	hsa_circRNA_006893	hsa_circ_0006893	PHC3
ASCRP3011633	-0.897156984833331	6.41160576855556	-3.65891762835628	0.0045841944889792	0.039793581520436	-2.18919651365569	hsa_circRNA_006333	hsa_circ_0006333	ZBTB49
ASCRP3011635	1.289311116	5.84243295133333	9.89201472469843	2.13294507886461e-06	0.000776063745136843	5.47249794191086	hsa_circRNA_104398	hsa_circ_0002755	CLIP2
ASCRP3011640	0.533621861333334	6.39180492611111	5.04229480295695	0.000545465152350899	0.0110877156072661	-0.0273622884834381	hsa_circRNA_051685	hsa_circ_0051685	MEIS3
ASCRP3011644	-0.567390071333334	6.26765490188889	-3.66306041922033	0.00455334966232826	0.0396774406082068	-2.18238208845569	hsa_circRNA_103989	hsa_circ_0074665	G3BP1
ASCRP3011659	-0.962496742666667	6.80512974044444	-5.39974260986024	0.000328841786827184	0.00844325972715004	0.487235674860109	hsa_circRNA_000482	hsa_circ_0001829	SLC45A4
ASCRP3011696	1.64407691733333	9.98269282511111	5.73326342831538	0.000208449132408501	0.00653967262028857	0.949970922499311	hsa_circRNA_000361	hsa_circ_0001275	PLCL2
ASCRP3011719	1.40936960716667	6.16027689022222	7.48329385558643	2.41905182631089e-05	0.00246713959580461	3.11369735120765	hsa_circRNA_104310	hsa_circ_0079385	ZDHHC4
ASCRP3011771	0.407434183833333	6.83745272644444	3.8545396777833	0.00334021400420442	0.0334604394651155	-1.86917719805538	hsa_circRNA_024144	hsa_circ_0024144	DYNC2H1
ASCRP3011792	0.770531298166669	7.30074952222222	4.81692271721835	0.000757589841917201	0.0135878751610039	-0.361675642643347	hsa_circRNA_067718	hsa_circ_0067718	RNF13
ASCRP3011794	0.415691242166666	5.87971548122222	3.59514667621108	0.00508748379507839	0.0423537366796756	-2.29427762500624	hsa_circRNA_101488	hsa_circ_0000591	MGA
ASCRP3011817	0.4109116755	6.966599611	3.79019863531117	0.0037048793078209	0.0350336943867577	-1.97402058327998	hsa_circRNA_068684	hsa_circ_0068684	DLG1
ASCRP3011818	1.24306932016667	7.84219495888889	3.85040739343748	0.00336246451872492	0.0335761222324378	-1.87589789741456	hsa_circRNA_105017	hsa_circ_0091223	TRMT2B
ASCRP3011830	0.663942714666666	6.53297967788889	3.59525994950973	0.00508654049150314	0.0423537366796756	-2.29409067478849	hsa_circRNA_005722	hsa_circ_0005722	NSMAF
ASCRP3011872	0.61076549	9.70036333933333	4.59833905249788	0.00104914921430187	0.0165639949578371	-0.693048620416683	hsa_circRNA_071649	hsa_circ_0071649	CEP72
ASCRP3011873	0.757852543666667	6.27601270722222	7.20702137188558	3.31581355508315e-05	0.0025939430235237	2.80007775522986	hsa_circRNA_104401	hsa_circ_0005513	GTF2I
ASCRP3011875	-0.407250372833334	5.64070494622222	-3.68579167285885	0.00438791672998458	0.039027259375077	-2.14501877003348	hsa_circRNA_004204	hsa_circ_0004204	MIPOL1
ASCRP3011907	-0.559884707500001	5.60442561666667	-4.06929214470363	0.00237261401976479	0.0276248150248748	-1.52249795784153	hsa_circRNA_404300	NA	MAN1B1
ASCRP3011925	-1.938463745	11.205199365	-5.65333183685068	0.000232185755218003	0.00688582496553816	0.840600682564592	hsa_circRNA_001886	hsa_circ_0001212	GUSBP11
ASCRP3011926	-2.409902469	9.910381317	-5.77157547022696	0.000198010011343079	0.00642029619148492	1.00205289755332	hsa_circRNA_000644	hsa_circ_0000861	XLOC_012735
ASCRP3011958	-0.477410773333332	6.83785959922222	-3.67920682955518	0.00443518425323967	0.0392330850034991	-2.15583752302831	hsa_circRNA_403486	hsa_circ_0128356	G3BP1
ASCRP3011965	-1.26383994533333	6.22818452888889	-10.996838740063	8.21105382642289e-07	0.000621937520647366	6.36403506589312	hsa_circRNA_104633	hsa_circ_0084606	ASPH
ASCRP3011979	-0.404958808833331	5.66684456355556	-4.4837243248572	0.00124786967677106	0.0185037453438529	-0.86953736943071	hsa_circRNA_008142	hsa_circ_0008142	PDXDC2P
ASCRP3011994	-0.831592830666666	6.50246680011111	-5.34639682980919	0.000354229421120744	0.0086621966463035	0.411662553607309	hsa_circRNA_101713	hsa_circ_0037972	PARN
ASCRP3012005	1.151407855	5.8077956	5.74359442955729	0.000205577070605842	0.00651648377855947	0.964036731928907	hsa_circRNA_405234	NA	SAMD4A
ASCRP3012010	-0.554845672999999	6.42275491966667	-5.23899122231179	0.000411950723678003	0.0093911289974913	0.258198389950393	hsa_circRNA_092459	hsa_circ_0000881	SAFB
ASCRP3012018	0.348694572000001	6.03198017766667	3.4768213550989	0.00617953697747813	0.0476630373828096	-2.49010169027772	hsa_circRNA_101598	hsa_circ_0036354	SIN3A
ASCRP3012029	-0.445939773	5.70622983	-4.3527612270242	0.00152487941119048	0.0209552794577261	-1.07343039325392	hsa_circRNA_075681	hsa_circ_0075681	DTNBP1
ASCRP3012030	0.749518208833333	6.31308872911111	4.54838625231686	0.00113127834810177	0.017504833384426	-0.769740750180991	hsa_circRNA_100434	hsa_circ_0016123	SOX13
ASCRP3012034	0.760694902833334	5.82810402477778	5.82908457472194	0.000183382591761781	0.00615653051865456	1.07981874731299	hsa_circRNA_101300	hsa_circ_0000504	TUBGCP3
ASCRP3012073	-0.530294425	6.45083803066667	-3.51651673968116	0.00578831394139216	0.0460281818469139	-2.42429261506984	hsa_circRNA_036391	hsa_circ_0036391	ETFA
