Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3010347	0.505934627599999	7.0161169594	4.47381008334199	0.0010213537122038	0.00741431680395727	-0.720283870368938	hsa_circRNA_403249	hsa_circ_0125525	FAM160A1
ASCRP3010348	1.4041115614	8.5657237239	3.84977189459286	0.00286873624553362	0.0133337802280875	-1.76168444172403	hsa_circRNA_003599	hsa_circ_0003599	NUP107
ASCRP3010350	0.507591758600001	7.2238080977	3.11911563195464	0.0101405004801994	0.0300733724393161	-3.02168713771743	hsa_circRNA_007911	hsa_circ_0007911	MOB1A
ASCRP3010358	1.456905188	11.994027268	7.28559239385952	1.88784658768451e-05	0.000980236787881042	3.29517247759734	hsa_circRNA_004867	hsa_circ_0004867	ZNF710
ASCRP3010359	1.924363312	12.333392668	8.19727852955684	6.41618051209234e-06	0.000699074658677881	4.35902080961805	hsa_circRNA_079422	hsa_circ_0079422	ICA1
ASCRP3010361	1.6948378318	10.1151540101	6.53234615799153	4.95573715230855e-05	0.00151733380050683	2.33262766514184	hsa_circRNA_402904	hsa_circ_0124662	ROBO2
ASCRP3010362	1.0190472174	7.4268128407	3.28161497223636	0.0076296843812363	0.0246588463139155	-2.73974211581889	hsa_circRNA_002625	hsa_circ_0002625	GPR107
ASCRP3010364	0.458043354599999	6.6131744773	2.9160004801445	0.0144954558844328	0.038811878509186	-3.37359054502318	hsa_circRNA_102513	hsa_circ_0050486	GPI
ASCRP3010367	-0.800977451	7.0527422393	-3.61106855736712	0.00431082715375381	0.0171892989111436	-2.17024493425163	hsa_circRNA_406993	NA	COG5
ASCRP3010369	0.689910234399998	6.8450273886	3.45775057049704	0.00561638643755941	0.02025785194627	-2.43468704259637	hsa_circRNA_002005	hsa_circ_0002005	MIER2
ASCRP3010370	0.980152339199999	7.4864083352	3.92298530303698	0.00253504662108975	0.0124571551762536	-1.63733402591643	hsa_circRNA_102107	hsa_circ_0008586	KPNB1
ASCRP3010372	1.1906279984	7.6591699586	7.8114832528632	1.00171439212828e-05	0.000786671029766199	3.92172063188115	hsa_circRNA_006062	hsa_circ_0006062	DYRK1A
ASCRP3010376	0.963242564	15.076463264	5.07735108046595	0.000395444582884473	0.004269391291788	0.239442527587044	hsa_circRNA_400008	hsa_circ_0092275	RPS8
ASCRP3010378	-0.534375741600002	7.1342926908	-4.10709857442275	0.0018627479778048	0.0103009026262328	-1.32697031266885	hsa_circRNA_079948	hsa_circ_0079948	GLI3
ASCRP3010383	0.844563478999996	9.2909480765	2.73724312717022	0.019865311670199	0.0484768118118215	-3.68152858726919	hsa_circRNA_102231	hsa_circ_0046263	P4HB
ASCRP3010388	-0.6583773134	7.2796172177	-4.3115219095509	0.00132960507568982	0.00856699189418896	-0.986754754294391	hsa_circRNA_101600	hsa_circ_0036374	UBE2Q2
ASCRP3010392	-1.8664099542	10.6358517649	-3.05253263467016	0.011398709889169	0.0326997332629993	-3.1371746622439	hsa_circRNA_104512	hsa_circ_0082711	SLC37A3
ASCRP3010393	-1.5158030138	7.1018846025	-3.39643973169504	0.006246724359581	0.0217307077410006	-2.54075651700391	hsa_circRNA_050792	hsa_circ_0050792	SIPA1L3
ASCRP3010394	1.2572851162	9.7247779959	7.91085046057635	8.91765789727822e-06	0.000750576445946534	4.03611649575995	hsa_circRNA_026399	hsa_circ_0026399	KRT6B
ASCRP3010397	-1.9757750192	10.3350249202	-4.23686752650646	0.00150288757105233	0.00917848181042432	-1.11043157414122	hsa_circRNA_062139	hsa_circ_0062139	TPTEP1
ASCRP3010398	-0.8420539404	7.304468557	-3.40033949345394	0.00620454716565014	0.0216184942153191	-2.53400544414593	hsa_circRNA_082894	hsa_circ_0082894	LRRC61
ASCRP3010400	-0.569269698799999	6.3506468058	-4.18208086032503	0.00164502228851635	0.00961301967358503	-1.20161567594962	hsa_circRNA_103725	hsa_circ_0070700	ANK2
ASCRP3010402	-0.910535047600001	6.545071508	-4.58306917108283	0.000856908066862978	0.00663897896261426	-0.542805778388288	hsa_circRNA_001275	hsa_circ_0001131	TMX4
ASCRP3010403	-3.13345992	9.328827978	-3.71630892799474	0.00359965020732866	0.0153668088977878	-1.98957521382025	hsa_circRNA_074441	hsa_circ_0074441	RBM27
ASCRP3010404	-0.340369664800002	6.3904888438	-3.11703001862917	0.0101776894992089	0.0301441759420522	-3.02530563156539	hsa_circRNA_405874	hsa_circ_0120171	C2orf61
ASCRP3010410	-4.2873290796	13.5390813582	-3.98221088022606	0.00229477811001086	0.0117398673699117	-1.53711664244357	hsa_circRNA_000618	hsa_circ_0000708	FAM65A
ASCRP3010412	-1.0287188818	7.1389134209	-3.90895783536072	0.00259570172479036	0.0126023350700982	-1.66112034746203	hsa_circRNA_100958	hsa_circ_0024457	KMT2A
ASCRP3010415	0.737667582199999	7.2111207853	4.07124234519318	0.00197731952864249	0.0107140243635315	-1.38713514286621	hsa_circRNA_103904	hsa_circ_0073177	MSH3
ASCRP3010418	1.192117632	6.1754053036	3.07208698389378	0.0110135942301724	0.0318743453439441	-3.1032661552116	hsa_circRNA_006198	hsa_circ_0006198	LCOR
ASCRP3010419	1.725447752	7.3424666408	4.58621981551626	0.000852601867360376	0.00661833567641617	-0.537711548558661	hsa_circRNA_026074	hsa_circ_0026074	ARF3
ASCRP3010420	-0.50582263	6.330834741	-4.75371239096333	0.000653576068148411	0.0057094828285379	-0.268847770631462	hsa_circRNA_102386	hsa_circ_0007725	ZNF516
ASCRP3010421	-3.26514035	11.415692677	-4.15639062795494	0.00171645393239122	0.00980575997087359	-1.24449281205807	hsa_circRNA_405818	hsa_circ_0109979	ZNF154
ASCRP3010422	0.555608165199999	9.386881996	2.94932211926092	0.0136690200289868	0.0371908050012522	-3.31596127466159	hsa_circRNA_035426	hsa_circ_0035426	TCF12
ASCRP3010425	0.758555397399999	5.9003521691	3.8139269951737	0.00304846129489698	0.0139039972039656	-1.82274307021881	hsa_circRNA_100736	hsa_circ_0003379	TOLLIP
ASCRP3010426	-1.8953580508	8.8583297526	-4.75002647548375	0.000657382940039413	0.00571559257860292	-0.274722726406265	hsa_circRNA_081001	hsa_circ_0081001	CYP51A1
ASCRP3010427	0.8264434426	7.0553686739	4.82115677680543	0.000587882404421325	0.00537571751383494	-0.161685992970747	hsa_circRNA_405992	hsa_circ_0118072	TLK1
ASCRP3010435	0.464271946	5.3945693988	3.35360699622264	0.00672979840279617	0.0227280915952786	-2.6149404344181	hsa_circRNA_405655	NA	AFG3L2
ASCRP3010438	-3.8263779102	11.9657934429	-4.02137545222444	0.00214903577709271	0.0113033461851305	-1.47103857463585	hsa_circRNA_405963	NA	UGGT1
ASCRP3010439	-1.5407020904	9.5732890108	-4.62444636682859	0.000802135300960288	0.00640755040997605	-0.476010522193646	hsa_circRNA_101030	hsa_circ_0025711	TM7SF3
ASCRP3010440	0.700932406999999	6.7625948187	3.8824849028536	0.00271432200569692	0.012893562583228	-1.70606107156287	hsa_circRNA_055012	hsa_circ_0055012	PLEK
ASCRP3010445	-3.2435609426	12.1500615247	-3.44803203917175	0.00571176793921359	0.0205055517126398	-2.45149000507281	hsa_circRNA_000881	hsa_circ_0000788	MSI2
ASCRP3010452	-1.2866207926	7.5216231977	-3.20372083155193	0.00874276522393478	0.026993873530321	-2.87487844614448	hsa_circRNA_101401	hsa_circ_0032641	MLH3
ASCRP3010457	1.012709657	9.8217678157	4.78142350631622	0.000625690995094607	0.00557224366323577	-0.224740244498894	hsa_circRNA_001205	hsa_circ_0001892	FAM102A
ASCRP3010458	1.6690221112	8.8915183086	4.62334042921029	0.000803550226400673	0.00641461151029026	-0.477792818513048	hsa_circRNA_405758	hsa_circ_0109290	ZNF85
ASCRP3010461	-0.6682074498	7.5774168459	-3.41820113221026	0.00601507081031799	0.0212060433178954	-2.50309149320049	hsa_circRNA_001089	hsa_circ_0001089	SF3B1
ASCRP3010462	1.7919242146	9.0006280471	4.59616951586548	0.000839152072913251	0.00653911415580726	-0.521632815573886	hsa_circRNA_104220	hsa_circ_0006936	PCMT1
ASCRP3010469	-3.5079617804	14.4827184718	-4.01450563438902	0.0021738844352966	0.0113616933277775	-1.48261785327309	hsa_circRNA_006773	hsa_circ_0006773	HIBADH
ASCRP3010474	0.738819635999998	8.2026259216	4.07055451076922	0.00197958800673754	0.0107147616763081	-1.38829065624591	hsa_circRNA_100960	hsa_circ_0007372	IFT46
ASCRP3010476	0.896807594799999	6.5247636416	4.72043824575454	0.000688804281033864	0.00586585951844038	-0.32195199270375	hsa_circRNA_104197	hsa_circ_0009034	MAP3K5
ASCRP3010479	0.967452194999999	5.7992955009	5.89619736714687	0.000118532405296097	0.00232338883249757	1.45630582750771	hsa_circRNA_101683	hsa_circ_0007275	RNPS1
ASCRP3010481	1.0610205044	6.4061603928	3.74193562358041	0.00344563011840802	0.0149897304503693	-1.94570409200579	hsa_circRNA_004286	hsa_circ_0004286	SUSD1
ASCRP3010482	0.6201739998	8.7787512291	3.51287554508771	0.00510551973448055	0.0190478823896362	-2.33946170621141	hsa_circRNA_085018	hsa_circ_0085018	LAPTM4B
ASCRP3010484	-0.786495503999999	7.147438847	-4.63444089842952	0.000789466955124537	0.00636096825801209	-0.459911186832027	hsa_circRNA_403520	hsa_circ_0128747	GFPT2
ASCRP3010487	0.584896740399997	6.8311754082	3.09805412418986	0.0105224793721259	0.0308450590707035	-3.05822595760378	hsa_circRNA_045361	hsa_circ_0045361	PRKCA
ASCRP3010488	-4.2015400284	10.7940772318	-4.16045125476038	0.00170495080379415	0.00976772857465015	-1.23771059153419	hsa_circRNA_001405	hsa_circ_0001167	PREX1
ASCRP3010492	-3.8480809242	9.1335354919	-6.64201763099451	4.28708371673237e-05	0.00139002655415982	2.47773451450183	hsa_circRNA_100505	hsa_circ_0017252	AKT3
ASCRP3010495	-1.1896705966	6.8863110181	-3.1888529055721	0.00897337186686353	0.0274744200905943	-2.90067819394834	hsa_circRNA_103777	hsa_circ_0001461	FAT1
ASCRP3010497	0.7822940358	6.2811231413	5.55891310603449	0.000192479163299587	0.00293548928240253	0.967250936854271	hsa_circRNA_005721	hsa_circ_0005721	TEP1
ASCRP3010499	-0.686620372800002	7.5719703246	-3.23776464619012	0.0082372129714934	0.0259361764325022	-2.81580841529657	hsa_circRNA_076256	hsa_circ_0076256	BTBD9
ASCRP3010502	-0.532594616399999	7.6603600414	-3.22207203707004	0.00846643750431568	0.0263967762766676	-2.84303581375373	hsa_circRNA_101117	hsa_circ_0006419	NTN4
ASCRP3010509	0.813048936600001	5.8265216757	3.16267089447501	0.00939463240871838	0.0283904758498351	-2.94611162755287	hsa_circRNA_006997	hsa_circ_0006997	PPP6R2
ASCRP3010510	0.925190642799999	6.1705649854	6.12637129234828	8.59163650837175e-05	0.00197167460972007	1.78027679268661	hsa_circRNA_004189	hsa_circ_0004189	C9orf41
ASCRP3010512	0.815574840199996	8.4696124073	3.73497141713772	0.00348679778966267	0.0150766294130069	-1.95762126769513	hsa_circRNA_000268	hsa_circ_0000268	ZRANB1
ASCRP3010517	-0.471267661600002	6.080365427	-3.68605621398902	0.00379069344159248	0.0158097890279933	-2.04143012960387	hsa_circRNA_015261	hsa_circ_0015261	SUCO
ASCRP3010518	0.764053930999999	5.8859269597	3.69779663403644	0.00371533661830247	0.0156686381477742	-2.02129826073141	hsa_circRNA_001673	hsa_circ_0001673	EIF2AK1
ASCRP3010519	1.2946858644	6.8748606626	5.44418734338216	0.000227814802362035	0.00321492674418489	0.79700537075361	hsa_circRNA_003552	hsa_circ_0003552	MOCOS
ASCRP3010520	0.994694514599999	6.1810939763	3.72883122565207	0.00352351729339225	0.0151865353336728	-1.96813153731437	hsa_circRNA_011297	hsa_circ_0011297	TINAGL1
ASCRP3010522	-1.3145219298	7.2565981835	-5.21449465694078	0.000321048850480474	0.00385194920407822	0.450231644172693	hsa_circRNA_015270	hsa_circ_0015270	PRDX6
ASCRP3010527	1.2666428298	6.7133738127	5.94431479022676	0.000110754101944414	0.00225119346036259	1.52468448892686	hsa_circRNA_103531	hsa_circ_0068221	YEATS2
ASCRP3010530	0.6972162086	6.9612542817	3.33137422630277	0.00699547399239726	0.0232874380578179	-2.6534684324798	hsa_circRNA_003148	hsa_circ_0003148	LIN54
ASCRP3010534	1.0472337438	6.0576113429	3.22767687735853	0.00838382896123363	0.0262474831626092	-2.8333108975139	hsa_circRNA_074712	hsa_circ_0074712	LARP1
ASCRP3010538	-0.668956928000002	10.640587478	-3.01133274901256	0.0122553567725908	0.0343889291897247	-3.20858632813359	hsa_circRNA_051640	hsa_circ_0051640	AP2S1
ASCRP3010539	0.8721886158	5.7339547429	4.30355446944816	0.00134705595240735	0.00865151543151707	-0.999921904642931	hsa_circRNA_100341	hsa_circ_0014263	ILF2
ASCRP3010540	1.1815105624	6.044498674	7.39301289104181	1.65435790800316e-05	0.000930595559971636	3.42609902680506	hsa_circRNA_101016	hsa_circ_0003855	DUSP16
ASCRP3010543	0.72378246	7.4423877586	4.18002549752159	0.00165062101756196	0.00962000520923646	-1.2050433050454	hsa_circRNA_100897	hsa_circ_0004831	RSF1
ASCRP3010552	-0.4594936354	6.1415347903	-3.82050471580696	0.00301462503439606	0.0138101799871159	-1.81153007351233	hsa_circRNA_026126	hsa_circ_0026126	TUBA1B
ASCRP3010554	0.468769255199998	8.4877053198	3.34429611918962	0.00683978007732317	0.0229565089184174	-2.63107392530209	hsa_circRNA_011876	hsa_circ_0011876	CAP1
ASCRP3010562	-0.972241612800001	6.993042639	-5.59452960614097	0.000182735810446993	0.00286998860636021	1.01970123664764	hsa_circRNA_020962	hsa_circ_0020962	HBG2
ASCRP3010564	0.959427139599999	5.7390118474	2.96887457476153	0.0132063576267441	0.0362747420254016	-3.28212153251873	hsa_circRNA_026195	hsa_circ_0026195	RACGAP1
ASCRP3010565	-0.7726394616	6.6404978112	-3.50424530199376	0.0051822276692785	0.0192074353148189	-2.35436007742925	hsa_circRNA_102944	hsa_circ_0007321	DIS3L2
ASCRP3010567	-3.3452784012	11.2108441454	-3.75583130099858	0.00336498706192618	0.0147679194984763	-1.9219372458612	hsa_circRNA_405868	NA	PPM1B
ASCRP3010568	-2.7837941906	8.9230672035	-3.34413694915179	0.00684167614514515	0.0229565089184174	-2.63134974985406	hsa_circRNA_037621	hsa_circ_0037621	TRAP1
ASCRP3010569	1.1244984016	6.4809682276	3.44748892252205	0.00571714717566767	0.0205111770817338	-2.4524291546085	hsa_circRNA_102856	hsa_circ_0006006	PDK1
ASCRP3010575	-0.303385470000001	6.1030057032	-2.87616575795102	0.0155496849401361	0.0406589056371387	-3.44240616331581	hsa_circRNA_102802	hsa_circ_0056048	LOC541471
ASCRP3010576	1.1013659508	8.9761371184	4.23297514850598	0.0015125479486925	0.00920349277332028	-1.11689822942107	hsa_circRNA_101534	hsa_circ_0000605	SLTM
ASCRP3010579	1.017348629	8.5374171739	3.5830711527596	0.00452346668485509	0.017675866263857	-2.21843479873511	hsa_circRNA_102105	hsa_circ_0007591	NPEPPS
ASCRP3010582	-3.9195105706	11.0343117487	-3.44103165483398	0.00578150284578071	0.0206868329635716	-2.46359594117763	hsa_circRNA_406655	NA	CTC-228N24.3
ASCRP3010583	-0.379132637599998	6.8736279444	-2.71349440126203	0.0207146155064548	0.0499092854224239	-3.72223887564238	hsa_circRNA_003508	hsa_circ_0003508	GPATCH8
ASCRP3010590	-0.9552281848	7.9241825284	-3.92983310665834	0.00250597440472742	0.0123683142272016	-1.62572908638139	hsa_circRNA_049055	hsa_circ_0049055	RPS28
ASCRP3010591	0.886753954599996	8.5763805213	2.90976972448208	0.0146554838346974	0.0390404012107556	-3.38436026537687	hsa_circRNA_000212	hsa_circ_0000705	CNOT1
ASCRP3010592	0.675099279399999	5.8197175289	3.36494724835516	0.00659828893694326	0.0224345533886398	-2.59529399327455	hsa_circRNA_000164	hsa_circ_0000164	ACBD6
ASCRP3010593	1.1388683948	7.8006704488	3.47923801238862	0.00541127004245978	0.0197182335540209	-2.39755126047157	hsa_circRNA_100299	hsa_circ_0005664	CAPZA1
ASCRP3010594	1.8376523102	6.8793348679	5.73013183590518	0.000150189535827663	0.00261299878664146	1.21764948366311	hsa_circRNA_100415	hsa_circ_0015529	STX6
ASCRP3010599	1.087752121	7.1187074995	4.17879193194679	0.00165399077828957	0.0096216279329649	-1.20710069600974	hsa_circRNA_405554	hsa_circ_0106441	NLK
ASCRP3010605	1.4742742582	9.5254831313	3.23922040176911	0.00821627200480045	0.0258904621224744	-2.81328273574433	hsa_circRNA_104821	hsa_circ_0001875	FAM120A
ASCRP3010607	-0.908549953000002	8.3406192113	-3.7901208840704	0.00317425440153006	0.0142605619361458	-1.86335617254618	hsa_circRNA_103975	hsa_circ_0074323	DIAPH1
ASCRP3010608	-1.4093911922	7.6659913895	-2.97147410375523	0.0131460471030217	0.0361583565303491	-3.27762126328094	hsa_circRNA_101025	hsa_circ_0025633	LRMP
ASCRP3010611	-0.576098700000001	13.459201994	-4.45154960483423	0.0010587581573272	0.0075365633635757	-0.756635867038775	hsa_circRNA_000930	hsa_circ_0000930	HKR1
ASCRP3010613	-4.960654497	11.1798162335	-3.92018118211301	0.00254705260828898	0.0124662299654581	-1.64208745804425	hsa_circRNA_016476	hsa_circ_0016476	RRP15
ASCRP3010614	0.835803535799997	8.3171784725	4.30829707756938	0.00133663958971921	0.00859857404152346	-0.992083239755703	hsa_circRNA_068765	hsa_circ_0068765	RPL35A
ASCRP3010615	-0.7554429344	6.312220246	-3.99366225321662	0.00225112750092041	0.0116100947153484	-1.51777976933892	hsa_circRNA_001355	hsa_circ_0000312	SDHAF2
ASCRP3010616	-0.458476996600001	5.7644013145	-3.69459539930075	0.0037357289159746	0.0157092856431839	-2.02678656496512	hsa_circRNA_008969	hsa_circ_0008969	METTL10
ASCRP3010620	-0.736551553600003	7.3883917038	-2.91598360864255	0.0144958868220599	0.038811878509186	-3.37361970983446	hsa_circRNA_050894	hsa_circ_0050894	EIF3K
ASCRP3010621	0.8486441502	5.5118263497	4.43106928028272	0.00109444521119979	0.00768952086592928	-0.790137465351601	hsa_circRNA_041597	hsa_circ_0041597	PSMB6
ASCRP3010625	1.2672727966	9.0705866171	4.49308582797199	0.000990087819117274	0.00729240078221944	-0.688858196826636	hsa_circRNA_100989	hsa_circ_0000370	FLI1
ASCRP3010626	-1.686272371	7.7490466245	-2.75199933988851	0.019355171512679	0.0475002930751501	-3.65620572024699	hsa_circRNA_026426	hsa_circ_0026426	KRT6A
ASCRP3010628	1.7492307072	8.220243943	3.67895856275371	0.00383701600495282	0.015946691259072	-2.05360571194598	hsa_circRNA_101163	hsa_circ_0028587	MED13L
ASCRP3010634	-0.6889418552	6.7051625698	-3.64351551956653	0.00407725613619175	0.0166009727836097	-2.11445974286866	hsa_circRNA_040474	hsa_circ_0040474	RFWD3
ASCRP3010635	1.5653959818	9.2644317465	3.91448027233133	0.00257164422365885	0.0125247684226084	-1.65175373117435	hsa_circRNA_050301	hsa_circ_0050301	ZNF257
ASCRP3010640	1.1005711154	6.0363068733	4.85998529786454	0.000553262245347415	0.00519499502735375	-0.100283833285672	hsa_circRNA_104483	hsa_circ_0082316	UBE2H
ASCRP3010641	1.399131804	9.3137530062	3.60464930577659	0.00435865144565453	0.0173214692081719	-2.18128954931321	hsa_circRNA_100130	hsa_circ_0011245	PUM1
ASCRP3010645	-0.912231925	7.6920874147	-5.35393191821829	0.000260457514725586	0.00339784625934751	0.661684434014036	hsa_circRNA_103494	hsa_circ_0001348	MBNL1
ASCRP3010654	0.845364733200002	9.3430716816	2.94484478320083	0.0137772447429182	0.0374095190661995	-3.32370788026493	hsa_circRNA_102895	hsa_circ_0003218	BMPR2
ASCRP3010658	-0.417422116000001	6.2341470366	-2.76273833322188	0.0189921465325857	0.0467997497385507	-3.63776400053536	hsa_circRNA_001183	hsa_circ_0001183	URB1
ASCRP3010659	0.4519978372	6.0696962622	3.24294532693577	0.00816293613774051	0.0257626695328376	-2.80682024167384	hsa_circRNA_103438	hsa_circ_0066875	TIMMDC1
ASCRP3010662	0.800083228200001	5.8569658547	3.56031778575791	0.00470423903405968	0.0180842552059497	-2.25763386879865	hsa_circRNA_058192	hsa_circ_0058192	RPL37A
ASCRP3010663	-0.683529295600001	7.0087067466	-3.98147828880862	0.00229760048409051	0.0117471486629592	-1.53835415363975	hsa_circRNA_104261	hsa_circ_0078616	MAP3K4
ASCRP3010664	0.789077344399998	7.5789399852	3.47994213370686	0.00540468049359706	0.019717709167289	-2.39633472410092	hsa_circRNA_400606	NA	PAPSS2
ASCRP3010666	2.369821282	10.513491927	7.90305938394268	8.99897342998573e-06	0.000750576445946534	4.02719178781527	hsa_circRNA_002124	hsa_circ_0002124	NUSAP1
ASCRP3010667	1.2111304046	6.6737313135	3.87773212913801	0.00273620864149248	0.0129568157048591	-1.71413634606517	hsa_circRNA_023610	hsa_circ_0023610	RPS3
ASCRP3010669	0.741567329999999	6.6967051718	3.78939645054241	0.00317816578250376	0.0142728321476422	-1.86459280463108	hsa_circRNA_061828	hsa_circ_0061828	PDE9A
ASCRP3010676	0.871295511999998	11.853999288	4.34241469859777	0.00126415325410916	0.00833169997558374	-0.935774558561712	hsa_circRNA_081419	hsa_circ_0081419	MCM7
ASCRP3010677	0.633204649599999	7.0137807388	3.26586193686414	0.00784248644695116	0.0250918071665152	-2.76706533352801	hsa_circRNA_404785	hsa_circ_0094255	TSPAN14
ASCRP3010684	0.464700265199999	5.6574174102	3.3818167245583	0.00640751417223743	0.0220488420327431	-2.56607593103394	hsa_circRNA_401874	NA	WIPI1
ASCRP3010693	1.0137988884	6.2048660418	5.08701364019918	0.000389645981726147	0.00422256138261292	0.254384641327201	hsa_circRNA_103518	hsa_circ_0007042	NCEH1
ASCRP3010695	-1.0319515078	7.5507739745	-3.12375498567694	0.0100582693066869	0.0298954802150581	-3.0136377948573	hsa_circRNA_101023	hsa_circ_0004426	BCAT1
ASCRP3010701	-0.836005167400002	6.3671482697	-3.51139002003574	0.00511863969058029	0.0190711116506094	-2.34202589069025	hsa_circRNA_104902	hsa_circ_0088300	PSMD5
ASCRP3010707	-1.3246766444	5.8295506084	-2.88140264328646	0.0154068070223228	0.0404071443414591	-3.43336460783605	hsa_circRNA_405344	NA	WDR72
ASCRP3010721	0.329189766600001	6.4932108845	2.75549510341881	0.019236245669627	0.0473023383901517	-3.65020371799318	hsa_circRNA_401212	hsa_circ_0101438	PARP2
ASCRP3010723	-4.1091252142	12.1556072049	-4.04720859518699	0.00205821702729782	0.0109947335371642	-1.42754019895304	hsa_circRNA_043944	hsa_circ_0043944	VAT1
ASCRP3010724	-4.2188917726	11.9239052637	-3.95460524684334	0.00240367239382652	0.0120554571795826	-1.58378592129181	hsa_circRNA_043943	hsa_circ_0043943	VAT1
ASCRP3010725	0.4239838776	5.652600223	3.21795745451446	0.0085276094137728	0.0265259537680474	-2.85017515650998	hsa_circRNA_084172	hsa_circ_0084172	FNTA
ASCRP3010726	-1.364339014	6.921377186	-3.33361985389872	0.00696815848836116	0.0232284754019404	-2.64957628766298	hsa_circRNA_101431	hsa_circ_0006947	BTBD7
ASCRP3010727	1.0883859996	6.1879161502	5.11809347231879	0.000371598589359773	0.0041382259113417	0.302353195200202	hsa_circRNA_405723	hsa_circ_0110039	CTB-133G6.2
ASCRP3010735	1.751303746	9.7993783066	6.36477331896721	6.20294404656382e-05	0.0017080358407916	2.10755659916099	hsa_circRNA_047771	hsa_circ_0047771	NARS
ASCRP3010736	0.643464028799997	6.7787314094	3.25319960770044	0.00801792668728831	0.0254664157655717	-2.78903061215146	hsa_circRNA_014094	hsa_circ_0014094	MLLT11
ASCRP3010737	1.5910091864	8.3224192032	5.03024803949862	0.00042505227807339	0.00447396192429902	0.166406743154067	hsa_circRNA_103363	hsa_circ_0065299	SMARCC1
ASCRP3010739	-0.767572571	6.4721710237	-3.10526173122182	0.0103901428612045	0.0305827589748438	-3.0457223974196	hsa_circRNA_407122	hsa_circ_0135711	NSMCE2
ASCRP3010740	0.916638621800003	7.4384373039	5.72253059586251	0.00015183961709503	0.00261299878664146	1.20662652492722	hsa_circRNA_104239	hsa_circ_0078389	ARID1B
ASCRP3010743	1.0934039656	10.1535199912	3.51403935150924	0.00509526535298752	0.0190368054306553	-2.33745292490682	hsa_circRNA_103437	hsa_circ_0008394	TIMMDC1
ASCRP3010747	-0.564145577599999	6.494105912	-3.2016415130321	0.00877464947179137	0.0270715843652665	-2.87848655841974	hsa_circRNA_101724	hsa_circ_0008120	ABCC1
ASCRP3010751	-1.233283671	8.3343762461	-2.91223388602857	0.0145919840222532	0.0389398620399669	-3.38010126716376	hsa_circRNA_405285	hsa_circ_0101212	SNORD113-4
ASCRP3010753	-1.5401917682	11.2729433099	-5.35889520219416	0.000258538842033261	0.00338394886964313	0.66915763436898	hsa_circRNA_404890	NA	
ASCRP3010754	1.1262867478	6.4615947623	4.58540566014759	0.000853712438489712	0.00662270572873289	-0.539027816049894	hsa_circRNA_101617	hsa_circ_0000642	ZFAND6
ASCRP3010756	-0.911049025600001	7.0052737582	-2.84953480132048	0.0162971022654662	0.0418820983422329	-3.48835780445863	hsa_circRNA_069980	hsa_circ_0069980	MTHFD2L
ASCRP3010757	-0.4341641964	5.9377658952	-2.91433070186907	0.0145381684849662	0.038860861512969	-3.37647692302008	hsa_circRNA_050626	hsa_circ_0050626	COX6B1
ASCRP3010758	0.592478587800001	5.8322316665	4.02749731946564	0.00212714224163981	0.0112245626864894	-1.46072412442819	hsa_circRNA_027795	hsa_circ_0027795	NTN4
ASCRP3010759	0.458047549799998	6.1343760151	3.07094722281037	0.0110356752480171	0.0319142650524913	-3.10524279758781	hsa_circRNA_017051	hsa_circ_0017051	TBCE
ASCRP3010760	0.852635268999999	6.3296547307	2.90266290941085	0.0148401828839534	0.0393885304235429	-3.3966416539291	hsa_circRNA_103517	hsa_circ_0067997	FNDC3B
ASCRP3010761	0.354387990600002	5.7839446293	2.73545194683346	0.0199281402692158	0.048586744605903	-3.68460098620026	hsa_circRNA_002663	hsa_circ_0002663	C8orf76
ASCRP3010762	2.2974113242	11.6507331879	6.1975825224464	7.78878862660008e-05	0.00188920891489282	1.87891288987299	hsa_circRNA_000735	hsa_circ_0000735	P2RX1
ASCRP3010766	1.2347831104	8.9247135126	4.37672665912585	0.00119540509927842	0.00804302686819533	-0.879290969350103	hsa_circRNA_103964	hsa_circ_0005728	UBE2D2
ASCRP3010767	0.8520043804	7.375279148	4.61097824962092	0.000819546652365177	0.00648379214841827	-0.497726658070844	hsa_circRNA_406597	hsa_circ_0128936	C5orf42
ASCRP3010769	1.3510811662	7.2386556447	5.28479572502829	0.000288817975834803	0.00359700528662987	0.557203544694118	hsa_circRNA_103193	hsa_circ_0008044	EWSR1
ASCRP3010774	0.367713491200002	5.6496949794	2.83205868767209	0.0168070603277242	0.0428557005278298	-3.51848669562444	hsa_circRNA_006939	hsa_circ_0006939	INTS3
ASCRP3010775	-3.5276336954	10.3256402723	-4.52383274809214	0.000942283354849346	0.00703021276591486	-0.638831801320229	hsa_circRNA_029554	hsa_circ_0029554	ANKLE2
ASCRP3010776	0.974815249600002	6.9691213372	4.09551523637849	0.00189898187105716	0.0104202752942674	-1.34639119243684	hsa_circRNA_102029	hsa_circ_0002629	SUZ12
ASCRP3010779	1.1023372164	6.4360304634	6.14694720968788	8.35092777134463e-05	0.00196108971779887	1.80885396927461	hsa_circRNA_021756	hsa_circ_0021756	TRAF6
ASCRP3010780	0.7828157964	8.1012675584	4.0287023333679	0.00212286025712555	0.0112112977946185	-1.45869431309405	hsa_circRNA_400563	hsa_circ_0093863	JMJD1C
